RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.787,6.513,1.714,0.064,0.286,0.0,2.851,6.8,1.714
0.062,0.147,0.051,0.002,0.01,0.0,0.063,0.153,0.051
2.225,2.257,2.975,3.125,3.497,,2.21,2.25,2.975
