RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
5.901,10.995,4.433,2.573,9.757,0.502,8.474,20.752,4.935
0.171,0.308,0.144,0.061,0.23,0.022,0.21,0.475,0.159
2.898,2.801,3.248,2.371,2.357,4.382,2.478,2.289,3.222
