RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
4.521,10.155,2.897,3.169,11.881,0.658,7.69,22.036,3.555
0.13,0.264,0.1,0.074,0.268,0.03,0.193,0.5,0.126
2.875,2.6,3.452,2.335,2.256,4.559,2.51,2.269,3.544
