RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.328,3.304,2.047,0.0,0.0,0.0,2.328,3.304,2.047
0.11,0.161,0.105,0.0,0.0,0.0,0.11,0.161,0.105
4.725,4.873,5.129,,,,4.725,4.873,5.129
