RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
18.021,44.963,10.268,2.675,11.969,0.0,20.696,56.932,10.268
0.157,0.184,0.163,0.015,0.066,0.0,0.146,0.139,0.163
0.871,0.409,1.587,0.561,0.551,,0.705,0.244,1.587
