RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.257,11.605,0.566,0.0,0.0,0.0,3.257,11.605,0.566
0.049,0.116,0.041,0.0,0.0,0.0,0.049,0.116,0.041
1.504,1.0,7.244,,,,1.504,1.0,7.244
