RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.52,5.757,1.588,1.901,8.505,0.0,4.421,14.262,1.588
0.069,0.141,0.058,0.033,0.15,0.0,0.082,0.244,0.058
2.738,2.449,3.652,1.736,1.764,,1.855,1.711,3.652
