RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.893,3.297,2.776,24.728,41.215,19.976,27.62,44.512,22.752
0.081,0.091,0.08,0.422,0.305,0.458,0.473,0.365,0.507
2.8,2.76,2.882,1.707,0.74,2.293,1.713,0.82,2.228
