RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
7.948,18.324,4.963,26.347,46.318,20.6,34.295,64.642,25.563
0.157,0.337,0.128,0.27,0.117,0.356,0.398,0.269,0.442
1.975,1.839,2.579,1.025,0.253,1.728,1.161,0.416,1.729
