RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
6.617,12.029,5.059,7.635,23.714,3.008,14.252,35.743,8.068
0.168,0.308,0.141,0.097,0.214,0.077,0.24,0.437,0.197
2.539,2.56,2.787,1.27,0.902,2.56,1.684,1.223,2.442
