RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.262,1.504,1.193,1.414,2.978,0.964,2.677,4.482,2.157
0.109,0.125,0.109,0.061,0.139,0.049,0.162,0.226,0.151
8.637,8.311,9.137,4.314,4.668,5.083,6.052,5.042,7.0
