RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.166,2.591,0.756,6.23,9.407,5.316,7.396,11.999,6.071
0.063,0.123,0.054,0.138,0.231,0.14,0.175,0.247,0.179
5.403,4.747,7.143,2.215,2.456,2.634,2.366,2.059,2.948
