RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.662,3.856,0.879,0.0,0.0,0.0,1.662,3.856,0.88
0.06,0.146,0.031,0.0,0.0,0.0,0.06,0.146,0.031
3.61,3.786,3.527,,,,3.61,3.786,3.523
