RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.316,0.834,4.201,0.0,0.0,0.0,3.316,0.834,4.201
0.105,0.032,0.136,0.0,0.0,0.0,0.105,0.032,0.136
3.166,3.837,3.237,,,,3.166,3.837,3.237
