RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.934,3.419,1.572,0.0,0.0,0.0,1.934,3.419,1.572
0.065,0.134,0.056,0.0,0.0,0.0,0.065,0.134,0.056
3.361,3.919,3.562,,,,3.361,3.919,3.562
