RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.071,2.098,2.064,0.0,0.0,0.0,2.071,2.098,2.064
0.067,0.063,0.069,0.0,0.0,0.0,0.067,0.063,0.069
3.235,3.003,3.343,,,,3.235,3.003,3.343
