RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.031,0.356,3.761,0.0,0.0,0.0,3.031,0.356,3.761
0.082,0.022,0.102,0.0,0.0,0.0,0.082,0.022,0.102
2.705,6.18,2.712,,,,2.705,6.18,2.712
