RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
41.823,41.426,41.937,1.14,5.1,0.0,42.963,46.526,41.937
0.161,0.163,0.161,0.003,0.013,0.0,0.159,0.152,0.161
0.385,0.393,0.384,0.263,0.255,,0.37,0.327,0.384
