RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
15.516,43.49,7.466,3.188,14.268,0.0,18.705,57.759,7.466
0.13,0.189,0.129,0.02,0.089,0.0,0.114,0.128,0.129
0.838,0.435,1.728,0.627,0.624,,0.609,0.222,1.728
