RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.72,0.765,1.98,0.027,0.124,0.0,1.746,0.89,1.98
0.056,0.051,0.063,0.002,0.011,0.0,0.057,0.056,0.063
3.256,6.667,3.182,7.407,8.871,,3.265,6.292,3.182
