RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.148,1.706,0.996,0.145,0.679,0.0,1.294,2.385,0.996
0.038,0.069,0.032,0.005,0.025,0.0,0.041,0.085,0.032
3.31,4.045,3.213,3.448,3.682,,3.168,3.564,3.213
