RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.084,2.298,0.735,14.101,19.019,12.686,15.185,21.317,13.421
0.074,0.132,0.06,0.392,0.403,0.411,0.426,0.418,0.444
6.827,5.744,8.163,2.78,2.119,3.24,2.805,1.961,3.308
