RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
16.246,40.417,9.29,0.0,0.0,0.0,16.246,40.417,9.29
0.134,0.151,0.14,0.0,0.0,0.0,0.134,0.151,0.14
0.825,0.374,1.507,,,,0.825,0.374,1.507
