RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
23.48,4.608,28.076,0.005,0.0,0.007,23.486,4.608,28.082
0.266,0.105,0.309,0.0,0.0,0.0,0.266,0.105,0.309
1.133,2.279,1.101,0.0,,0.0,1.133,2.279,1.1
