RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
23.813,56.889,15.758,0.007,0.0,0.009,23.819,56.889,15.766
0.268,0.328,0.26,0.0,0.0,0.0,0.268,0.328,0.26
1.125,0.577,1.65,0.0,,0.0,1.125,0.577,1.649
