RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.768,2.064,1.682,9.245,10.226,8.962,11.013,12.29,10.645
0.087,0.098,0.085,0.384,0.395,0.382,0.458,0.475,0.453
4.921,4.748,5.054,4.154,3.863,4.262,4.159,3.865,4.256
