RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
11.486,31.569,5.706,0.0,0.0,0.0,11.486,31.569,5.706
0.1,0.192,0.086,0.0,0.0,0.0,0.1,0.192,0.086
0.871,0.608,1.507,,,,0.871,0.608,1.507
