RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.375,5.97,2.752,0.0,0.0,0.0,3.375,5.97,2.752
0.113,0.201,0.097,0.0,0.0,0.0,0.113,0.201,0.097
3.348,3.367,3.525,,,,3.348,3.367,3.525
