RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
6.482,1.166,7.759,0.0,0.0,0.0,6.482,1.166,7.759
0.176,0.064,0.211,0.0,0.0,0.0,0.176,0.064,0.211
2.715,5.489,2.719,,,,2.715,5.489,2.719
