RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.292,2.598,0.916,6.149,10.971,4.761,7.441,13.569,5.677
0.064,0.119,0.058,0.133,0.25,0.131,0.173,0.263,0.177
4.954,4.58,6.332,2.163,2.279,2.752,2.325,1.938,3.118
