RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.873,0.925,4.823,0.002,0.0,0.002,3.875,0.925,4.826
0.099,0.046,0.122,0.0,0.0,0.0,0.099,0.046,0.122
2.556,4.973,2.53,0.0,,0.0,2.555,4.973,2.528
