RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.77,3.265,2.628,0.945,4.227,0.0,3.715,7.492,2.628
0.078,0.094,0.077,0.023,0.104,0.0,0.094,0.175,0.077
2.816,2.879,2.93,2.434,2.46,,2.53,2.336,2.93
