RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
0.846,1.775,0.578,10.857,14.26,9.878,11.703,16.035,10.456
0.066,0.114,0.056,0.279,0.309,0.293,0.312,0.316,0.326
7.801,6.423,9.689,2.57,2.167,2.966,2.666,1.971,3.118
