RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
5.295,12.609,3.19,0.0,0.0,0.0,5.295,12.609,3.19
0.127,0.286,0.092,0.0,0.0,0.0,0.127,0.286,0.092
2.398,2.268,2.884,,,,2.398,2.268,2.884
