RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.12,4.719,1.372,1.295,5.795,0.0,3.415,10.514,1.372
0.063,0.126,0.054,0.033,0.146,0.0,0.072,0.21,0.054
2.972,2.67,3.936,2.548,2.519,,2.108,1.997,3.936
