RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.196,2.558,0.804,13.118,17.905,11.741,14.314,20.463,12.544
0.074,0.136,0.06,0.364,0.38,0.382,0.401,0.398,0.417
6.187,5.317,7.463,2.775,2.122,3.254,2.801,1.945,3.324
