RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
12.235,30.617,6.946,0.0,0.0,0.0,12.235,30.617,6.946
0.11,0.179,0.104,0.0,0.0,0.0,0.11,0.179,0.104
0.899,0.585,1.497,,,,0.899,0.585,1.497
