RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.751,5.033,2.203,0.001,0.0,0.001,2.752,5.033,2.204
0.1,0.191,0.086,0.0,0.0,0.0,0.1,0.191,0.086
3.635,3.795,3.904,0.0,,0.0,3.634,3.795,3.902
