RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
7.57,18.253,4.495,2.27,10.158,0.0,9.84,28.412,4.495
0.125,0.283,0.095,0.005,0.024,0.0,0.126,0.288,0.095
1.651,1.55,2.113,0.22,0.236,,1.28,1.014,2.113
