RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
9.253,20.598,5.989,2.067,9.252,0.0,11.321,29.85,5.989
0.156,0.322,0.13,0.006,0.027,0.0,0.153,0.313,0.13
1.686,1.563,2.171,0.29,0.292,,1.351,1.049,2.171
