RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
7.988,18.008,5.1,35.309,53.715,30.004,43.297,71.723,35.104
0.163,0.331,0.134,0.334,0.16,0.448,0.46,0.242,0.533
2.041,1.838,2.627,0.946,0.298,1.493,1.062,0.337,1.518
