RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.368,2.44,1.06,6.994,10.071,6.108,8.362,12.511,7.168
0.105,0.153,0.098,0.175,0.275,0.175,0.215,0.258,0.222
7.675,6.27,9.245,2.502,2.731,2.865,2.571,2.062,3.097
