RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.48,3.84,2.089,20.144,30.863,17.059,22.624,34.702,19.149
0.142,0.202,0.13,0.533,0.458,0.571,0.607,0.526,0.639
5.726,5.26,6.223,2.646,1.484,3.347,2.683,1.516,3.337
