RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.862,4.054,1.23,28.874,58.568,20.315,30.736,62.622,21.545
0.073,0.126,0.065,0.358,0.205,0.416,0.389,0.243,0.441
3.921,3.108,5.285,1.24,0.35,2.048,1.266,0.388,2.047
