RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.634,2.45,1.371,4.466,18.321,0.0,6.1,20.771,1.371
0.036,0.078,0.028,0.024,0.097,0.0,0.052,0.141,0.028
2.203,3.184,2.042,0.537,0.529,,0.852,0.679,2.042
