RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
26.657,3.397,33.35,0.001,0.0,0.002,26.658,3.397,33.352
0.268,0.083,0.327,0.0,0.0,0.0,0.268,0.083,0.327
1.005,2.443,0.981,0.0,,0.0,1.005,2.443,0.98
