RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
22.998,43.336,17.145,0.005,0.0,0.007,23.003,43.336,17.152
0.23,0.311,0.212,0.0,0.0,0.0,0.23,0.311,0.212
1.0,0.718,1.237,0.0,,0.0,1.0,0.718,1.236
