RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
6.781,25.228,1.465,0.0,0.0,0.0,6.781,25.228,1.465
0.04,0.097,0.031,0.0,0.0,0.0,0.04,0.097,0.031
0.59,0.384,2.116,,,,0.59,0.384,2.116
