RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
6.995,24.992,1.807,0.0,0.0,0.0,6.995,24.992,1.807
0.043,0.091,0.037,0.0,0.0,0.0,0.043,0.091,0.037
0.615,0.364,2.048,,,,0.615,0.364,2.048
