RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
5.705,1.683,6.862,0.0,0.0,0.0,5.705,1.683,6.862
0.098,0.066,0.117,0.0,0.0,0.0,0.098,0.066,0.117
1.718,3.922,1.705,,,,1.718,3.922,1.705
