RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
4.423,5.609,4.082,0.0,0.0,0.0,4.423,5.609,4.082
0.076,0.102,0.072,0.0,0.0,0.0,0.076,0.102,0.072
1.718,1.819,1.764,,,,1.718,1.819,1.764
