RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
9.959,25.711,5.418,22.403,43.766,16.245,32.362,69.477,21.663
0.152,0.313,0.126,0.169,0.174,0.237,0.274,0.181,0.311
1.526,1.217,2.326,0.754,0.398,1.459,0.847,0.261,1.436
