RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.015,2.496,3.12,0.0,0.0,0.0,3.015,2.496,3.12
0.111,0.12,0.113,0.0,0.0,0.0,0.111,0.12,0.113
3.682,4.808,3.622,,,,3.682,4.808,3.622
