RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.066,2.411,1.966,0.522,2.335,0.0,2.588,4.747,1.966
0.058,0.069,0.059,0.013,0.059,0.0,0.067,0.11,0.059
2.807,2.862,3.001,2.49,2.527,,2.589,2.317,3.001
