RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
9.217,12.183,8.363,6.744,30.141,0.0,15.962,42.324,8.363
0.105,0.127,0.102,0.018,0.08,0.0,0.089,0.064,0.102
1.139,1.042,1.22,0.267,0.265,,0.558,0.151,1.22
