RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.058,2.137,0.747,33.401,61.793,25.217,34.459,63.93,25.964
0.072,0.126,0.059,0.468,0.266,0.539,0.483,0.27,0.551
6.805,5.896,7.898,1.401,0.43,2.137,1.402,0.422,2.122
