RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
7.283,16.61,4.598,0.0,0.0,0.0,7.283,16.61,4.598
0.128,0.277,0.099,0.0,0.0,0.0,0.128,0.277,0.099
1.758,1.668,2.153,,,,1.758,1.668,2.153
