RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.18,1.671,1.046,0.0,0.0,0.0,1.18,1.671,1.046
0.028,0.053,0.027,0.0,0.0,0.0,0.028,0.053,0.027
2.373,3.172,2.581,,,,2.373,3.172,2.581
