RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.555,3.599,0.997,0.0,0.0,0.0,1.555,3.599,0.997
0.049,0.099,0.04,0.0,0.0,0.0,0.049,0.099,0.04
3.151,2.751,4.012,,,,3.151,2.751,4.012
