RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
4.874,8.849,3.731,5.975,10.933,4.548,10.849,19.782,8.279
0.181,0.326,0.149,0.195,0.358,0.163,0.342,0.591,0.286
3.714,3.684,3.994,3.264,3.274,3.584,3.152,2.988,3.455
