RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.036,5.547,2.313,13.868,22.306,11.44,16.904,27.853,13.754
0.138,0.219,0.124,0.376,0.372,0.401,0.46,0.463,0.474
4.545,3.948,5.361,2.711,1.668,3.505,2.721,1.662,3.446
