RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.116,4.709,1.37,15.601,23.279,13.392,17.717,27.987,14.761
0.092,0.179,0.074,0.429,0.388,0.46,0.49,0.478,0.506
4.348,3.801,5.401,2.75,1.667,3.435,2.766,1.708,3.428
