RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
5.498,1.271,6.858,0.0,0.0,0.0,5.498,1.271,6.858
0.118,0.044,0.147,0.0,0.0,0.0,0.118,0.044,0.147
2.146,3.462,2.143,,,,2.146,3.462,2.143
