RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.669,4.081,2.263,0.432,1.933,0.0,3.101,6.014,2.263
0.137,0.175,0.127,0.017,0.076,0.0,0.148,0.236,0.127
5.133,4.288,5.612,3.935,3.932,,4.773,3.924,5.612
